id,sigun_gu,lat,lon,geom,facility_type
3215,금정구,129.1147505,35.2330483,,7
3216,금정구,129.1164165,35.2343722,,7
3217,금정구,129.1168951,35.234228,,7
3218,금정구,129.1248852,35.23481191,,7
3219,금정구,129.1297204,35.23589655,,7
3220,금정구,129.1321763,35.23779713,,7
3221,금정구,129.131454,35.23729533,,7
3222,금정구,129.1337649,35.24003261,,7
3223,금정구,129.1363399,35.24366129,,7
3224,금정구,129.1357802,35.24311222,,7
3225,금정구,129.1324014,35.23838679,,7
3226,기장군,129.1495631,35.26015393,,7
3227,기장군,129.1517845,35.26510051,,7
3228,기장군,129.1513814,35.26463709,,7
3229,기장군,129.1516368,35.27191832,,7
3230,기장군,129.1514137,35.27208789,,7
3231,기장군,129.1521583,35.27563999,,7
3232,금정구,129.0916891,35.23207783,,7
3233,기장군,129.1521397,35.27498421,,7
3234,기장군,129.1570472,35.28282813,,7
3235,기장군,129.1565335,35.28258989,,7
3236,기장군,129.1681227,35.29511524,,7
3237,기장군,129.1687762,35.29672646,,7
3238,기장군,129.1681302,35.29543487,,7
3239,기장군,129.1679976,35.29566241,,7
3240,기장군,129.1682376,35.29584925,,7
3241,기장군,129.1681989,35.29601172,,7
3242,동래구,129.0878439,35.19445418,,7
3243,동래구,129.0853205,35.19848808,,7
3244,금정구,129.0873263,35.22319165,,7
3245,동래구,129.0785835,35.21121514,,7
3246,동래구,129.0781605,35.21068266,,7
3247,동래구,129.0779694,35.20655081,,7
3248,동래구,129.0778786,35.2064081,,7
3249,동래구,129.0784458,35.21186984,,7
3250,동래구,129.0788357,35.21175117,,7
3251,동래구,129.0794244,35.21322686,,7
3252,동래구,129.0843625,35.21823319,,7
3253,동래구,129.0864011,35.22131315,,7
3254,금정구,129.0877466,35.22344328,,7
3255,금정구,129.0894599,35.22684096,,7
3256,금정구,129.091285,35.22991085,,7
3257,금정구,129.0913138,35.23018483,,7
3258,금정구,129.0914209,35.23123894,,7
3259,금정구,129.0914458,35.23150497,,7
3260,금정구,129.0919417,35.23594071,,7
3261,금정구,129.0919751,35.23614185,,7
3262,금정구,129.0925828,35.23973931,,7
3263,금정구,129.0933964,35.24341945,,7
3264,금정구,129.0933516,35.24336455,,7
3265,금정구,129.0934455,35.24611886,,7
3266,금정구,129.0936833,35.24458028,,7
3267,금정구,129.093422,35.24498098,,7
3268,금정구,129.0932344,35.24601236,,7
3269,금정구,129.0933534,35.24428205,,7
3270,금정구,129.0931986,35.24507921,,7
3271,금정구,129.0931799,35.24507482,,7
3272,금정구,129.0932035,35.24386815,,7
3273,금정구,129.0927497,35.24636903,,7
3274,금정구,129.0923505,35.24811444,,7
3275,금정구,129.0921852,35.24806292,,7
3276,금정구,129.09159,35.25027293,,7
3277,금정구,129.0914475,35.25085932,,7
3278,금정구,129.0914443,35.2508145,,7
3279,금정구,129.0913919,35.25397514,,7
3280,금정구,129.0913918,35.25500548,,7
3281,금정구,129.0913796,35.25679807,,7
3282,금정구,129.0915875,35.26126837,,7
3283,금정구,129.091957,35.26290616,,7
3284,금정구,129.0919869,35.26309553,,7
3285,금정구,129.0921227,35.26367583,,7
3286,금정구,129.0927524,35.26811733,,7
3287,금정구,129.0927011,35.27072738,,7
3288,금정구,129.0926973,35.27111346,,7
3289,금정구,129.0924146,35.27568718,,7
3290,금정구,129.0925708,35.27576476,,7
3291,금정구,129.0930004,35.27957845,,7
3292,금정구,129.0930077,35.27951208,,7
3293,금정구,129.0928058,35.27623116,,7
3294,금정구,129.0931688,35.27856114,,7
3295,금정구,129.0940407,35.28218405,,7
3296,금정구,129.0949498,35.28461176,,7
3297,금정구,129.0956511,35.28675158,,7
3298,금정구,129.0964833,35.28830209,,7
3299,금정구,129.0985489,35.29129527,,7
3300,금정구,129.0978943,35.29060672,,7
3301,금정구,129.0990283,35.29194997,,7
3302,금정구,129.1022953,35.29560241,,7
3303,금정구,129.1013204,35.2941467,,7
3304,금정구,129.1006626,35.29362474,,7
3305,금정구,129.1029565,35.29727604,,7
3306,금정구,129.1032563,35.29784909,,7
3307,금정구,129.1054717,35.30252943,,7
3308,금정구,129.104326,35.29980425,,7
3309,기장군,129.1110048,35.3082674,,7
3310,금정구,129.104414,35.3001917,,7
3311,금정구,129.1040797,35.29970034,,7
3312,금정구,129.078856,35.30630569,,7
3313,금정구,129.0799229,35.30270446,,7
3314,금정구,129.0824905,35.29875018,,7
3315,금정구,129.0831772,35.29807151,,7
3316,금정구,129.0824163,35.29853398,,7
3317,금정구,129.0797815,35.30279904,,7
3318,금정구,129.0787247,35.30620352,,7
3319,금정구,129.0805997,35.30389347,,7
3320,금정구,129.0808587,35.30396183,,7
3321,금정구,129.0806853,35.30392826,,7
3322,기장군,129.1110418,35.31061724,,7
3323,기장군,129.1108121,35.31056022,,7
3324,기장군,129.1111175,35.31108853,,7
3325,기장군,129.1113413,35.31409661,,7
3326,기장군,129.1112823,35.31167875,,7
3327,기장군,129.115188,35.32241485,,7
3328,기장군,129.1164334,35.32305359,,7
3329,기장군,129.1232108,35.33783124,,7
3330,기장군,129.1233362,35.33843135,,7
3331,기장군,129.1239608,35.33898954,,7
3332,기장군,129.138178,35.35792442,,7
3333,기장군,129.1385826,35.35506048,,7
3334,기장군,129.1427581,35.36053782,,7
3335,기장군,129.1425898,35.3605672,,7
3336,기장군,129.1385388,35.35524478,,7
3337,기장군,129.1451619,35.36458724,,7
3338,기장군,129.1751827,35.31435158,,7
3339,기장군,129.175024,35.31499146,,7
3340,기장군,129.175745,35.31562204,,7
3341,기장군,129.1757307,35.31585462,,7
3342,기장군,129.1780811,35.31990564,,7
3343,기장군,129.1827589,35.32917456,,7
3344,기장군,129.1826967,35.33134452,,7
3345,기장군,129.1822909,35.33152403,,7
3346,기장군,129.1822849,35.33138021,,7
3347,기장군,129.1826937,35.33119199,,7
3348,기장군,129.1824949,35.33107168,,7
3349,기장군,129.182389,35.33128631,,7
3350,기장군,129.1830438,35.3291303,,7
3351,기장군,129.1669085,35.33162239,,7
3352,기장군,129.1820777,35.32794778,,7
3353,기장군,129.1800948,35.32351911,,7
3354,기장군,129.1789546,35.32147266,,7
3355,기장군,129.1792169,35.32556263,,7
3356,기장군,129.1773659,35.32641707,,7
3357,기장군,129.1769092,35.32663598,,7
3358,기장군,129.1763705,35.32689263,,7
3359,기장군,129.1757979,35.32715452,,7
3360,기장군,129.1750628,35.32750501,,7
3361,기장군,129.1696487,35.32694056,,7
3362,기장군,129.1690053,35.32788174,,7
3363,기장군,129.168506,35.32862812,,7
3364,기장군,129.1653132,35.33472463,,7
3365,기장군,129.1639014,35.33640952,,7
3366,기장군,129.1687815,35.32536729,,7
3367,기장군,129.1708928,35.32510928,,7
3368,기장군,129.1720597,35.3237376,,7
3369,기장군,129.1735616,35.32249913,,7
3370,기장군,129.176677,35.32118571,,7
3371,기장군,129.1797245,35.32009614,,7
3372,기장군,129.1825267,35.31952122,,7
3373,기장군,129.2382362,35.31968599,,7
3374,기장군,129.1855739,35.31953592,,7
3375,기장군,129.1878139,35.32009882,,7
3376,기장군,129.1900943,35.3213295,,7
3377,기장군,129.1952435,35.32283963,,7
3378,기장군,129.1931286,35.32222321,,7
3379,기장군,129.1768569,35.31737816,,7
3380,기장군,129.1768972,35.31715227,,7
3381,기장군,129.1770007,35.3173588,,7
3382,기장군,129.1822918,35.33193456,,7
3383,기장군,129.1767556,35.31711561,,7
3384,기장군,129.1767515,35.31708083,,7
3385,기장군,129.1744184,35.3182418,,7
3386,기장군,129.1718939,35.31985372,,7
3387,기장군,129.1682886,35.32311329,,7
3388,기장군,129.1701083,35.32132043,,7
3389,기장군,129.1658441,35.32637476,,7
3390,북구,129.0175133,35.2680095,,7
3391,기장군,129.1640172,35.32918596,,7
3392,기장군,129.1629619,35.33127158,,7
3393,기장군,129.1634382,35.33026599,,7
3394,기장군,129.1624013,35.33245432,,7
3395,기장군,129.1614176,35.33534172,,7
3396,기장군,129.16211,35.33715035,,7
3397,기장군,129.1612549,35.33865756,,7
3398,기장군,129.1607599,35.34108513,,7
3399,기장군,129.1596062,35.34346373,,7
3400,기장군,129.1585552,35.34648923,,7
3401,기장군,129.1587814,35.34519726,,7
3402,기장군,129.1588266,35.34706749,,7
3403,기장군,129.1586198,35.35036968,,7
3404,기장군,129.159164,35.34848373,,7
3405,기장군,129.157576,35.35110362,,7
3406,기장군,129.1469938,35.35598472,,7
3407,기장군,129.1477677,35.35546544,,7
3408,기장군,129.1853395,35.33014918,,7
3409,기장군,129.1457669,35.35660636,,7
3410,기장군,129.1518556,35.35316367,,7
3411,기장군,129.148471,35.35539394,,7
3412,기장군,129.148628,35.35529656,,7
3413,기장군,129.1493988,35.3545347,,7
3414,기장군,129.1490885,35.3550119,,7
3415,기장군,129.1506006,35.35410117,,7
3416,기장군,129.1510554,35.35374706,,7
3417,기장군,129.2088474,35.3242854,,7
3418,기장군,129.2162299,35.32472977,,7
3419,기장군,129.2140011,35.32449583,,7
3420,기장군,129.2146741,35.32453049,,7
3421,기장군,129.2154853,35.32465015,,7
3422,기장군,129.179416,35.33348207,,7
3423,기장군,129.1802257,35.33284519,,7
3424,기장군,129.2190262,35.32458153,,7
3425,기장군,129.2193638,35.32465398,,7
3426,기장군,129.2329981,35.32188935,,7
3427,기장군,129.2273689,35.32169082,,7
3428,기장군,129.230322,35.32188697,,7
3429,기장군,129.2393504,35.3190585,,7
3430,기장군,129.2368282,35.32095417,,7
3431,기장군,129.2386257,35.31972656,,7
3432,사상구,128.9842163,35.15026139,,7
3433,강서구,128.8615413,35.14454682,,7
3434,강서구,128.861243,35.14486746,,7
3435,강서구,128.8612719,35.14252514,,7
3436,강서구,128.8615389,35.14260165,,7
3437,강서구,128.8598359,35.13724365,,7
3438,사하구,128.9754446,35.10223523,,7
3439,사하구,128.9700707,35.1023203,,7
3440,사하구,128.9701078,35.10226884,,7
3441,사하구,128.9698214,35.10234507,,7
3442,사하구,128.9697826,35.10261659,,7
3443,사하구,128.967995,35.10296597,,7
3444,사하구,128.9684584,35.10298952,,7
3445,사하구,128.964613,35.10421651,,7
3446,사하구,128.9658363,35.10410295,,7
3447,사하구,128.9656906,35.10415919,,7
3448,사하구,128.9651012,35.10436979,,7
3449,사상구,128.9840254,35.16200301,,7
3450,북구,129.011791,35.25703731,,7
3451,사상구,128.9827695,35.16233258,,7
3452,사상구,128.9828115,35.16217712,,7
3453,사상구,128.9825062,35.16221622,,7
3454,사상구,128.9808442,35.16244416,,7
3455,사상구,128.9805325,35.1624962,,7
3456,사상구,128.9797144,35.16277768,,7
3457,사상구,128.9787556,35.16289907,,7
3458,사상구,128.9778412,35.16301889,,7
3459,북구,129.0113733,35.25146545,,7
3460,사상구,128.9771982,35.16297035,,7
3461,사상구,128.9768136,35.16303251,,7
3462,사상구,128.9769542,35.16299183,,7
3463,사상구,128.9770676,35.16313825,,7
3464,사상구,128.9669913,35.12693965,,7
3465,사상구,128.9660982,35.12690087,,7
3466,사상구,128.9654001,35.12727727,,7
3467,북구,129.0116001,35.25105057,,7
3468,북구,129.0154307,35.26430094,,7
3469,북구,129.0172917,35.26762638,,7
3470,북구,129.0119591,35.25681548,,7
3471,북구,129.0118454,35.25073287,,7
3472,기장군,129.2807447,35.32868318,,7
3473,기장군,129.2421603,35.31734795,,7
3474,북구,129.026527,35.21356559,,7
3475,북구,129.0261097,35.21373682,,7
3476,북구,129.0260276,35.2137568,,7
3477,동구,129.040756,35.11445853,,7
3478,동구,129.0402064,35.11462112,,7
3479,동구,129.0401817,35.11456806,,7
3480,동구,129.0401497,35.11466277,,7
3481,동구,129.0400814,35.11428988,,7
3482,동구,129.0400993,35.11456109,,7
3483,연제구,129.0855052,35.17465667,,7
3484,연제구,129.0835726,35.17214647,,7
3485,연제구,129.0768996,35.17962101,,7
3486,해운대구,129.1667623,35.16058836,,7
3487,해운대구,129.1664597,35.16059185,,7
3488,해운대구,129.1662954,35.16074412,,7
3489,해운대구,129.1661742,35.16087196,,7
3490,해운대구,129.1653888,35.16205293,,7
3491,해운대구,129.1654507,35.16194038,,7
3492,해운대구,129.1696003,35.16192507,,7
3493,강서구,128.8755472,35.14415515,,7
3494,해운대구,129.1685423,35.16207194,,7
3495,해운대구,129.1703249,35.16132186,,7
3496,강서구,128.8709288,35.14391349,,7
3497,강서구,128.8710039,35.14517925,,7
3498,강서구,128.8741499,35.14444785,,7
3499,강서구,128.8754411,35.14431053,,7
3500,강서구,128.8740198,35.14165083,,7
3501,강서구,128.873767,35.14157301,,7
3502,강서구,128.8743662,35.14136494,,7
3503,강서구,128.8720582,35.14480913,,7
3504,강서구,128.9170341,35.09246841,,7
3505,강서구,128.917374,35.09359828,,7
3506,강서구,128.9170318,35.09384116,,7
3507,동래구,129.0663152,35.19639268,,7
3508,강서구,128.9171434,35.0925276,,7
3509,강서구,128.9184817,35.09374994,,7
3510,강서구,128.9188004,35.093723,,7
3511,강서구,128.9197007,35.0940855,,7
3512,강서구,128.9195381,35.0941828,,7
3513,강서구,128.9195083,35.09443984,,7
3514,강서구,128.9219918,35.09465134,,7
3515,강서구,128.9171922,35.09264958,,7
3516,동구,129.0411222,35.12465879,,7
3517,동구,129.0412815,35.12469064,,7
3518,동구,129.0412552,35.12451305,,7
3519,동구,129.0410889,35.12450787,,7
3520,동구,129.0410434,35.12456447,,7
3521,동구,129.0409111,35.12444795,,7
3522,동구,129.0398765,35.12360189,,7
3523,동구,129.0407721,35.12352331,,7
3524,동구,129.0409085,35.12361314,,7
3525,북구,129.0322562,35.21442916,,7
3526,북구,129.0325882,35.21447286,,7
3527,북구,129.0320379,35.21439941,,7
3528,북구,129.0322218,35.21453686,,7
3529,북구,129.0363708,35.21413751,,7
3530,북구,129.0362493,35.21417118,,7
3531,동래구,129.0661548,35.19635406,,7
3532,연제구,129.080381,35.18197273,,7
3533,연제구,129.0799428,35.18144544,,7
3534,연제구,129.0802254,35.1815638,,7
3535,동래구,129.0843,35.2004,,7
3536,동래구,129.1113,35.1946,,7
3537,금정구,129.0912,35.2395,,7
