시군구명,동명,리명,도로명주소,교차로명,경도,위도
금정구,부곡동,-,부곡로 75-8,부라더미싱(상업은행과직결),129.0910383,35.22333417
금정구,부곡동,-,부곡로 75-8,부라더미싱(상업은행과직결),129.0911294,35.2232185
금정구,부곡동,-,부곡로 78,부라더미싱(상업은행과직결),129.0911597,35.22208186
금정구,부곡동,-,부곡로 78,부라더미싱(상업은행과직결),129.0910239,35.22209228
금정구,금사동,-,-,금사덕천탕,129.1173522,35.21680557
금정구,금사동,-,-,금사덕천탕,129.1173681,35.21677747
금정구,금사동,-,-,금사덕천탕,129.1173768,35.21676203
금정구,금사동,-,-,금사덕천탕,129.1176127,35.21672169
금정구,금사동,-,공단서로8번길 80-5,금사덕천탕,129.1157017,35.21588081
금정구,금사동,-,공단서로8번길 80-5,금사덕천탕,129.1157017,35.21588081
금정구,금사동,-,반송로490번길 12-12,금사덕천탕,129.1169319,35.21655808
금정구,금사동,-,반송로490번길 12-12,금사덕천탕,129.1169385,35.21654789
금정구,금사동,-,반송로490번길 12-12,금사덕천탕,129.1158778,35.21614602
금정구,금사동,-,반송로490번길 12-12,금사덕천탕,129.1158778,35.21614602
금정구,금사동,-,공단서로8번길 98,금사덕천탕,129.1156355,35.21606814
금정구,금사동,-,공단서로8번길 98,금사덕천탕,129.1156355,35.21606814
금정구,금사동,-,공단서로8번길 67,금사덕천탕,129.1156629,35.21601114
금정구,금사동,-,반송로490번길 12-12,금사덕천탕,129.1158102,35.21593983
금정구,금사동,-,반송로 455,한일금속,129.1144897,35.21552388
금정구,금사동,-,공단서로8번길 49,한일금속,129.1144855,35.21553508
금정구,금사동,-,공단서로8번길 40,한일금속,129.1143277,35.21543485
금정구,금사동,-,공단서로8번길 49,한일금속,129.1144964,35.21567201
금정구,금사동,-,공단서로8번길 49,한일금속,129.1144964,35.21567201
금정구,금사동,-,공단서로8번길 49,한일금속,129.1142704,35.21555215
금정구,금사동,-,공단서로8번길 38,한일금속,129.1132344,35.21511909
금정구,금사동,-,공단서로8번길 21,한일금속,129.1132315,35.21512573
금정구,구서동,-,중앙대로 1840,태광산업,129.0921333,35.24863609
금정구,부곡동,-,-,부곡로타리,129.0913944,35.23003454
금정구,부곡동,-,-,부곡로타리,129.0913797,35.23003575
금정구,부곡동,-,중앙대로 1636,부곡로타리,129.0911361,35.22985802
금정구,부곡동,-,중앙대로 1636,부곡로타리,129.0911237,35.22985835
금정구,부곡동,-,-,부곡로타리,129.0912885,35.23074479
금정구,부곡동,-,-,부곡로타리,129.0913033,35.23074439
금정구,부곡동,-,-,부곡로타리,129.0912935,35.23074466
금정구,부곡동,-,중앙대로 1636,부곡로타리,129.0911838,35.23099057
금정구,부곡동,-,중앙대로 1636,부곡로타리,129.0911841,35.23099435
금정구,부곡동,-,중앙대로 1636,부곡로타리,129.0917095,35.23091363
금정구,부곡동,-,중앙대로 1636,부곡로타리,129.0915381,35.23119464
금정구,부곡동,-,중앙대로 1636,부곡로타리,129.0915277,35.23119537
금정구,부곡동,-,중앙대로 1636,부곡로타리,129.091495,35.23119765
기장군,정관읍,달산리,-,정관주공 APT606동,129.1870046,35.31962392
기장군,정관읍,달산리,-,정관주공 APT606동,129.1870031,35.31962916
강서구,-,-,-,-,128.841701,35.08558454
기장군,정관읍,용수리,-,정관신도시(15),129.1689233,35.32978778
기장군,정관읍,용수리,-,정관신도시(15),129.1687912,35.32968003
기장군,정관읍,용수리,-,정관신도시(15),129.1677963,35.32929241
기장군,정관읍,용수리,-,정관신도시(15),129.1678003,35.32928599
기장군,정관읍,용수리,-,정관신도시(15),129.1680125,35.32955992
기장군,정관읍,용수리,-,정관신도시(15),129.1680125,35.32955992
해운대구,반송동,-,-,-,129.1487298,35.23001794
기장군,정관읍,용수리,-,정관신도시(15),129.1680295,35.32956628
기장군,정관읍,용수리,-,정관신도시(15),129.1680214,35.32956328
기장군,정관읍,용수리,-,정관신도시(15),129.1683167,35.32944208
기장군,정관읍,용수리,-,정관신도시(15),129.1683128,35.32944859
기장군,정관읍,용수리,-,정관신도시(15),129.1681168,35.32919514
기장군,정관읍,용수리,-,정관신도시(15),129.1681168,35.32919514
동래구,낙민동,-,-,안락로타리,129.0963468,35.19813138
기장군,정관읍,용수리,-,정관신도시(15),129.1681064,35.32919115
기장군,정관읍,용수리,-,정관신도시(15),129.1681144,35.32919421
기장군,정관읍,용수리,-,정관평전마을,129.1715803,35.33073596
기장군,정관읍,용수리,-,정관평전마을,129.1715803,35.33073596
기장군,철마면,와여리,-,(철마IC)철마보건지소,129.1521128,35.27293993
기장군,철마면,와여리,-,(철마IC)철마보건지소,129.1521194,35.27294491
기장군,철마면,와여리,-,(철마IC)철마보건지소,129.1521194,35.27294491
기장군,철마면,와여리,-,(철마IC)철마보건지소,129.1518341,35.27328139
기장군,철마면,와여리,-,(철마IC)철마보건지소,129.1518547,35.27329643
기장군,철마면,와여리,-,(철마IC)철마보건지소,129.1518547,35.27329643
기장군,철마면,와여리,-,(철마IC)철마보건지소,129.1518274,35.27327648
기장군,철마면,와여리,-,(철마IC)철마농업기술센터,129.1514328,35.27350999
기장군,철마면,와여리,-,(철마IC)철마농업기술센터,129.1514328,35.27350999
기장군,철마면,와여리,-,(철마IC)철마농업기술센터,129.1514543,35.27352754
기장군,철마면,와여리,-,(철마IC)철마농업기술센터,129.151459,35.27353137
기장군,철마면,와여리,철마로 493,(철마IC)철마농업기술센터,129.1511769,35.27385329
기장군,철마면,와여리,철마로 493,(철마IC)철마농업기술센터,129.1511847,35.27385941
기장군,철마면,와여리,철마로 493,(철마IC)철마농업기술센터,129.1511769,35.27385329
기장군,철마면,와여리,-,철마초등학교,129.1498738,35.27467903
기장군,철마면,와여리,-,철마초등학교,129.1498499,35.27468063
기장군,철마면,와여리,-,철마초등학교,129.1497883,35.27474278
기장군,철마면,와여리,-,철마초등학교,129.1497834,35.27475419
기장군,철마면,와여리,-,철마초등학교,129.1500004,35.27483153
기장군,철마면,와여리,-,철마초등학교,129.1500241,35.27482832
기장군,철마면,와여리,-,철마초등학교주변(국도17호선),129.1505193,35.274373
기장군,철마면,와여리,-,철마초등학교주변(국도17호선),129.1505241,35.27437649
기장군,철마면,와여리,-,철마초등학교주변(국도17호선),129.1504185,35.27454205
기장군,철마면,와여리,-,철마초등학교주변(국도17호선),129.150414,35.27453833
기장군,철마면,송정리,여락송정로 326-4,영천동부산농협(부경교회),129.1123562,35.3050147
기장군,철마면,송정리,여락송정로 326-4,영천동부산농협(부경교회),129.1123664,35.30502751
기장군,정관읍,월평리,-,정관월평사거리,129.1408686,35.35765749
기장군,정관읍,월평리,-,정관월평사거리,129.1408635,35.35770114
기장군,정관읍,월평리,-,정관월평사거리,129.1404201,35.35777659
기장군,정관읍,월평리,-,정관월평사거리,129.1404213,35.35778424
기장군,정관읍,월평리,-,정관월평사거리,129.1404201,35.35777659
기장군,정관읍,월평리,-,정관월평사거리,129.1404452,35.35766753
기장군,정관읍,월평리,-,정관월평사거리,129.1404213,35.35778424
기장군,정관읍,월평리,-,정관월평사거리,129.1404664,35.35765691
기장군,정관읍,월평리,-,정관월평사거리,129.1404186,35.3580153
기장군,정관읍,월평리,-,정관월평사거리,129.1403599,35.35789174
기장군,정관읍,월평리,-,정관월평사거리,129.1409604,35.35778378
기장군,정관읍,월평리,-,정관월평사거리,129.140986,35.35787967
기장군,정관읍,월평리,-,정관월평사거리,129.1409659,35.35789107
기장군,정관읍,두명리,-,정관백운공원입구,129.1590505,35.34763658
기장군,정관읍,두명리,-,정관백운공원입구,129.1590689,35.34763302
기장군,정관읍,용수리,가동옛길 12-9,정관교회,129.1823468,35.33137206
기장군,정관읍,용수리,-,정관교회,129.1823641,35.3313666
기장군,정관읍,용수리,-,정관교회,129.1824094,35.33144669
기장군,정관읍,용수리,-,정관교회,129.1824262,35.33144092
기장군,정관읍,용수리,-,정관교회,129.1823938,35.33145205
기장군,정관읍,용수리,-,정관교회,129.1824111,35.33144611
기장군,정관읍,용수리,-,정관교회,129.1824484,35.33131115
기장군,정관읍,매학리,-,정관신도시(21),129.1747199,35.32194039
기장군,정관읍,매학리,-,정관신도시(21),129.1751708,35.32169616
기장군,정관읍,매학리,-,정관홈플러스,129.1762294,35.32375852
기장군,정관읍,매학리,-,정관홈플러스,129.1762294,35.32375852
기장군,정관읍,두명리,-,두명교차로,129.1485074,35.35507921
기장군,정관읍,두명리,-,두명교차로,129.1485074,35.35507921
기장군,정관읍,두명리,-,두명교차로,129.1485173,35.35508974
기장군,정관읍,두명리,-,두명교차로,129.1485173,35.35508974
기장군,정관읍,두명리,-,두명교차로,129.1482885,35.3550517
기장군,정관읍,두명리,-,두명교차로,129.1482738,35.35506102
기장군,정관읍,두명리,-,두명교차로,129.1484779,35.35530886
기장군,정관읍,두명리,-,두명교차로,129.1484779,35.35530886
기장군,정관읍,두명리,-,두명교차로,129.1484908,35.35532215
기장군,정관읍,두명리,-,두명교차로,129.1485068,35.35533857
기장군,정관읍,두명리,-,두명교차로,129.1484679,35.35529857
기장군,정관읍,두명리,-,두명교차로,129.1484679,35.35529857
기장군,정관읍,두명리,-,두명교차로,129.1485543,35.35534832
기장군,정관읍,두명리,-,두명교차로,129.1485543,35.35534832
기장군,정관읍,매학리,용수로 4,정관신도시1지점,129.1806724,35.32472967
기장군,정관읍,매학리,용수로 4,정관신도시1지점,129.1806724,35.32472967
기장군,정관읍,매학리,용수로 4,정관신도시1지점,129.1806708,35.32473073
기장군,정관읍,매학리,용수로 4,정관신도시1지점,129.1806708,35.32473073
기장군,정관읍,방곡리,용수로 4,정관신도시1지점,129.1809194,35.32491864
기장군,정관읍,방곡리,용수로 4,정관신도시1지점,129.1809194,35.32491864
기장군,정관읍,방곡리,용수로 4,정관신도시1지점,129.1809384,35.32491082
기장군,정관읍,방곡리,용수로 4,정관신도시1지점,129.1809384,35.32491082
기장군,정관읍,매학리,용수로 4,정관신도시1지점,129.1809199,35.32467513
기장군,정관읍,매학리,용수로 4,정관신도시1지점,129.1809199,35.32467513
기장군,정관읍,매학리,용수로 4,정관신도시1지점,129.1809238,35.32468351
기장군,정관읍,매학리,용수로 4,정관신도시1지점,129.1809238,35.32468351
기장군,정관읍,달산리,-,정관신도시(A-19BL),129.1841018,35.31871345
기장군,정관읍,모전리,모전로 41,동일스위트 3차 후문,129.1666494,35.33878155
기장군,정관읍,모전리,모전로 41,동일스위트 3차 후문,129.1666622,35.33879345
기장군,정관읍,모전리,모전로 41,동일스위트 3차 후문,129.1669957,35.33857634
기장군,정관읍,용수리,-,정관동일2차주출입구-1,129.1673126,35.32905356
기장군,정관읍,용수리,-,정관동일2차주출입구-1,129.1672417,35.32897009
기장군,정관읍,용수리,-,정관동일2차주출입구-2,129.1660814,35.32849182
기장군,정관읍,용수리,-,정관동일2차주출입구-2,129.166018,35.32840895
기장군,정관읍,용수리,-,롯데케슬101동,129.1698454,35.33013981
기장군,정관읍,용수리,-,롯데케슬101동,129.1698384,35.33015091
기장군,정관읍,달산리,-,정관동원로얄듀크 101동,129.1919908,35.31887287
기장군,정관읍,달산리,산단4로 1,예림리 대송테크주변,129.1800229,35.31642018
기장군,정관읍,달산리,산단4로 1,예림리 대송테크주변,129.1800318,35.31641883
기장군,정관읍,달산리,-,예림리 대송테크주변,129.179825,35.31667606
기장군,정관읍,달산리,-,예림리 대송테크주변,129.179828,35.31669421
기장군,정관읍,달산리,-,예림리 대송테크주변,129.1802749,35.31657647
기장군,정관읍,달산리,산단4로 1,예림리 대송테크주변,129.1802728,35.31655823
기장군,정관읍,달산리,-,예림리 대송테크주변,129.1801131,35.31684626
기장군,정관읍,달산리,-,예림리 대송테크주변,129.1801042,35.31684702
기장군,정관읍,달산리,-,(정관)O지점,129.1919795,35.31797269
기장군,정관읍,달산리,-,(정관)O지점,129.1924796,35.31797196
기장군,정관읍,용수리,-,정관6지점,129.1789288,35.32884978
기장군,정관읍,용수리,-,정관6지점,129.178918,35.32885341
해운대구,반송동,-,-,-,129.1487362,35.23001781
기장군,정관읍,달산리,달산2길 30,(정관)P지점,129.1845531,35.31702679
기장군,정관읍,달산리,달산2길 30,(정관)P지점,129.1845442,35.31702559
기장군,정관읍,달산리,-,(정관)P지점,129.1845687,35.31662591
기장군,정관읍,달산리,-,(정관)P지점,129.1845774,35.31662707
기장군,정관읍,모전리,-,휴먼시아 2단지 215동,129.1632715,35.33304184
기장군,정관읍,모전리,-,휴먼시아 2단지 215동,129.1634918,35.33301968
기장군,정관읍,모전리,-,휴먼시아 2단지 201동,129.164739,35.33353267
기장군,정관읍,모전리,-,휴먼시아 2단지 201동,129.164983,35.33353868
해운대구,반송동,안평리,-,철마실로암묘지입구,129.1614786,35.23625647
해운대구,반송동,안평리,-,철마실로암묘지입구,129.1614786,35.23625647
해운대구,반송동,안평리,-,철마실로암묘지입구,129.1614786,35.23625647
해운대구,반송동,안평리,-,철마실로암묘지입구,129.1617954,35.23630866
해운대구,반송동,안평리,-,철마실로암묘지입구,129.1617954,35.23630866
해운대구,반송동,안평리,-,철마실로암묘지입구,129.161799,35.23628761
해운대구,반송동,안평리,-,철마실로암묘지입구,129.1615571,35.23605395
동래구,사직동,-,-,사직 삼환나우빌2단지 202동,129.0559942,35.19830211
동래구,사직동,-,-,사직 삼환나우빌2단지 202동,129.0560052,35.1983038
동래구,사직동,-,-,사직 삼환나우빌2단지 202동,129.0559372,35.19842874
동래구,사직동,-,-,사직 삼환나우빌2단지 202동,129.0559391,35.19841855
동래구,사직동,-,-,사직 삼환나우빌2단지 202동,129.0561439,35.19851
동래구,사직동,-,-,사직 삼환나우빌2단지 202동,129.0561301,35.1985094
동래구,사직동,-,-,사직 삼환나우빌2단지 202동,129.0561932,35.19840769
동래구,사직동,-,-,사직 삼환나우빌2단지 202동,129.056239,35.19846219
동래구,사직동,-,-,사직 삼환나우빌2단지 202동,129.0561989,35.19838299
동래구,사직동,-,-,사직 삼환나우빌2단지 202동,129.0561963,35.19839429
동래구,안락동,-,연안로 74,안락주공205동,129.1084549,35.19396108
동래구,안락동,-,연안로 74,안락주공205동,129.1084399,35.19396875
